chemin, classe, classe_LOC, classe_CLOC, classe_DC, WMC, classe_BC
jfreechart-master.src.main.java.org.jfree.chart.util,ExportUtils.java,213,99,0.4647887323943662,10,0.04647887323943662
jfreechart-master.src.main.java.org.jfree.chart.util,GradientPaintTransformer.java,48,41,0.8541666666666666,2,0.4270833333333333
jfreechart-master.src.main.java.org.jfree.chart.util,GradientPaintTransformType.java,40,33,0.825,1,0.825
jfreechart-master.src.main.java.org.jfree.chart.util,package-info.java,4,3,0.75,0,0.75
jfreechart-master.src.main.java.org.jfree.chart.util,PaintAlpha.java,355,225,0.6338028169014085,23,0.027556644213104716
jfreechart-master.src.main.java.org.jfree.chart.util,ShadowGenerator.java,68,61,0.8970588235294118,0,0.8970588235294118
jfreechart-master.src.main.java.org.jfree.chart.util,StandardGradientPaintTransformer.java,167,77,0.46107784431137727,21,0.021956087824351298
jfreechart-master.src.main.java.org.jfree.chart.util,StringUtils.java,87,62,0.7126436781609196,3,0.23754789272030652
jfreechart-master.src.main.java.org.jfree.data.category,CategoryDataset.java,65,59,0.9076923076923077,0,0.9076923076923077
jfreechart-master.src.main.java.org.jfree.data.category,CategoryRangeInfo.java,62,55,0.8870967741935484,0,0.8870967741935484
jfreechart-master.src.main.java.org.jfree.data.category,CategoryToPieDataset.java,302,147,0.4867549668874172,30,0.016225165562913906
jfreechart-master.src.main.java.org.jfree.data.category,DefaultCategoryDataset.java,412,266,0.6456310679611651,12,0.05380258899676376
jfreechart-master.src.main.java.org.jfree.data.category,DefaultIntervalCategoryDataset.java,742,362,0.48787061994609165,57,0.008559133683264766
jfreechart-master.src.main.java.org.jfree.data.category,IntervalCategoryDataset.java,87,79,0.9080459770114943,0,0.9080459770114943
jfreechart-master.src.main.java.org.jfree.data.category,SlidingCategoryDataset.java,348,197,0.5660919540229885,16,0.03538074712643678
jfreechart-master.src.main.java.org.jfree.data,ComparableObjectItem.java,153,97,0.6339869281045751,5,0.12679738562091503
jfreechart-master.src.main.java.org.jfree.data,ComparableObjectSeries.java,426,217,0.5093896713615024,34,0.014982049157691246
jfreechart-master.src.main.java.org.jfree.data,DataUtils.java,247,122,0.4939271255060729,24,0.02058029689608637
jfreechart-master.src.main.java.org.jfree.data,DefaultKeyedValue.java,149,93,0.6241610738255033,4,0.15604026845637584
jfreechart-master.src.main.java.org.jfree.data,DefaultKeyedValues.java,413,211,0.5108958837772397,23,0.0222128645120539
jfreechart-master.src.main.java.org.jfree.data,DefaultKeyedValues2D.java,507,252,0.4970414201183432,39,0.012744651797906235
jfreechart-master.src.main.java.org.jfree.data,DomainInfo.java,74,68,0.918918918918919,0,0.918918918918919
jfreechart-master.src.main.java.org.jfree.data,DomainOrder.java,47,41,0.8723404255319149,0,0.8723404255319149
jfreechart-master.src.main.java.org.jfree.data.flow,DefaultFlowDataset.java,357,169,0.4733893557422969,27,0.01753293910156655
jfreechart-master.src.main.java.org.jfree.data.flow,FlowDataset.java,127,109,0.8582677165354331,0,0.8582677165354331
jfreechart-master.src.main.java.org.jfree.data.flow,FlowDatasetUtils.java,197,105,0.5329949238578681,23,0.023173692341646436
jfreechart-master.src.main.java.org.jfree.data.flow,FlowKey.java,162,90,0.5555555555555556,7,0.07936507936507937
jfreechart-master.src.main.java.org.jfree.data.flow,NodeKey.java,145,84,0.5793103448275863,6,0.09655172413793105
jfreechart-master.src.main.java.org.jfree.data.flow,package-info.java,4,3,0.75,0,0.75
jfreechart-master.src.main.java.org.jfree.data.function,Function2D.java,54,50,0.9259259259259259,0,0.9259259259259259
jfreechart-master.src.main.java.org.jfree.data.function,LineFunction2D.java,121,79,0.6528925619834711,4,0.16322314049586778
jfreechart-master.src.main.java.org.jfree.data.function,NormalDistributionFunction2D.java,130,79,0.6076923076923076,7,0.08681318681318681
jfreechart-master.src.main.java.org.jfree.data.function,PolynomialFunction2D.java,117,79,0.6752136752136753,3,0.2250712250712251
jfreechart-master.src.main.java.org.jfree.data.function,PowerFunction2D.java,121,79,0.6528925619834711,4,0.16322314049586778
jfreechart-master.src.main.java.org.jfree.data.gantt,GanttCategoryDataset.java,160,145,0.90625,0,0.90625
jfreechart-master.src.main.java.org.jfree.data.gantt,SlidingGanttCategoryDataset.java,617,335,0.5429497568881686,30,0.01809832522960562
jfreechart-master.src.main.java.org.jfree.data.gantt,Task.java,229,131,0.5720524017467249,9,0.06356137797185832
jfreechart-master.src.main.java.org.jfree.data.gantt,TaskSeries.java,184,105,0.5706521739130435,9,0.06340579710144928
jfreechart-master.src.main.java.org.jfree.data.gantt,TaskSeriesCollection.java,633,319,0.5039494470774092,31,0.01625643377669062
jfreechart-master.src.main.java.org.jfree.data.gantt,XYTaskDataset.java,445,242,0.5438202247191011,13,0.04183232497839239
jfreechart-master.src.main.java.org.jfree.data.general,AbstractDataset.java,224,152,0.6785714285714286,16,0.04241071428571429
jfreechart-master.src.main.java.org.jfree.data.general,AbstractSeriesDataset.java,100,72,0.72,3,0.24
jfreechart-master.src.main.java.org.jfree.data.general,Dataset.java,57,52,0.9122807017543859,0,0.9122807017543859
jfreechart-master.src.main.java.org.jfree.data.general,DatasetChangeEvent.java,80,69,0.8625,1,0.8625
jfreechart-master.src.main.java.org.jfree.data.general,DatasetChangeListener.java,57,52,0.9122807017543859,0,0.9122807017543859
jfreechart-master.src.main.java.org.jfree.data.general,DatasetUtils.java,2330,872,0.3742489270386266,288,0.0012994754411063424
jfreechart-master.src.main.java.org.jfree.data.general,DefaultHeatMapDataset.java,307,171,0.5570032573289903,23,0.024217532927347404
jfreechart-master.src.main.java.org.jfree.data.general,DefaultKeyedValueDataset.java,181,103,0.569060773480663,12,0.04742173112338858
jfreechart-master.src.main.java.org.jfree.data.general,DefaultKeyedValues2DDataset.java,57,49,0.8596491228070176,0,0.8596491228070176
jfreechart-master.src.main.java.org.jfree.data.general,DefaultKeyedValuesDataset.java,46,41,0.8913043478260869,0,0.8913043478260869
jfreechart-master.src.main.java.org.jfree.data.general,DefaultPieDataset.java,323,196,0.6068111455108359,13,0.04667778042391046
jfreechart-master.src.main.java.org.jfree.data.general,DefaultValueDataset.java,128,86,0.671875,4,0.16796875
jfreechart-master.src.main.java.org.jfree.data.general,HeatMapDataset.java,141,128,0.9078014184397163,0,0.9078014184397163
jfreechart-master.src.main.java.org.jfree.data.general,HeatMapUtils.java,119,69,0.5798319327731093,5,0.11596638655462185
jfreechart-master.src.main.java.org.jfree.data.general,KeyedValueDataset.java,47,43,0.9148936170212766,0,0.9148936170212766
jfreechart-master.src.main.java.org.jfree.data.general,KeyedValues2DDataset.java,47,43,0.9148936170212766,0,0.9148936170212766
jfreechart-master.src.main.java.org.jfree.data.general,KeyedValuesDataset.java,43,39,0.9069767441860465,0,0.9069767441860465
jfreechart-master.src.main.java.org.jfree.data.general,PieDataset.java,49,44,0.8979591836734694,0,0.8979591836734694
jfreechart-master.src.main.java.org.jfree.data.general,Series.java,221,142,0.6425339366515838,19,0.03381757561324125
jfreechart-master.src.main.java.org.jfree.data.general,SeriesChangeEvent.java,58,49,0.8448275862068966,1,0.8448275862068966
jfreechart-master.src.main.java.org.jfree.data.general,SeriesChangeListener.java,54,49,0.9074074074074074,0,0.9074074074074074
jfreechart-master.src.main.java.org.jfree.data.general,SeriesDataset.java,78,67,0.8589743589743589,0,0.8589743589743589
jfreechart-master.src.main.java.org.jfree.data.general,SeriesException.java,58,50,0.8620689655172413,1,0.8620689655172413
jfreechart-master.src.main.java.org.jfree.data.general,ValueDataset.java,47,43,0.9148936170212766,0,0.9148936170212766
jfreechart-master.src.main.java.org.jfree.data.general,WaferMapDataset.java,273,164,0.6007326007326007,12,0.05006105006105006
jfreechart-master.src.main.java.org.jfree.data.io,CSV.java,186,95,0.510752688172043,12,0.04256272401433692
jfreechart-master.src.main.java.org.jfree.data,ItemKey.java,47,43,0.9148936170212766,0,0.9148936170212766
jfreechart-master.src.main.java.org.jfree.data.json.impl,JSONArray.java,152,72,0.47368421052631576,9,0.05263157894736842
jfreechart-master.src.main.java.org.jfree.data.json.impl,JSONAware.java,42,37,0.8809523809523809,0,0.8809523809523809
jfreechart-master.src.main.java.org.jfree.data.json.impl,JSONObject.java,185,90,0.4864864864864865,8,0.060810810810810814
jfreechart-master.src.main.java.org.jfree.data.json.impl,JSONStreamAware.java,47,40,0.851063829787234,0,0.851063829787234
jfreechart-master.src.main.java.org.jfree.data.json.impl,JSONValue.java,335,159,0.4746268656716418,38,0.01249018067556952
jfreechart-master.src.main.java.org.jfree.data.json.impl,package-info.java,4,3,0.75,0,0.75
jfreechart-master.src.main.java.org.jfree.data.json,JSONUtils.java,189,85,0.4497354497354497,11,0.040885040885040885
jfreechart-master.src.main.java.org.jfree.data.json,package-info.java,4,3,0.75,0,0.75
jfreechart-master.src.main.java.org.jfree.data,KeyedObject.java,135,79,0.5851851851851851,6,0.09753086419753086
jfreechart-master.src.main.java.org.jfree.data,KeyedObjects.java,315,166,0.526984126984127,22,0.023953823953823953
jfreechart-master.src.main.java.org.jfree.data,KeyedObjects2D.java,462,218,0.47186147186147187,37,0.012753012753012754
jfreechart-master.src.main.java.org.jfree.data,KeyedValue.java,50,46,0.92,0,0.92
jfreechart-master.src.main.java.org.jfree.data,KeyedValueComparator.java,151,67,0.44370860927152317,15,0.029580573951434878
jfreechart-master.src.main.java.org.jfree.data,KeyedValueComparatorType.java,52,47,0.9038461538461539,0,0.9038461538461539
jfreechart-master.src.main.java.org.jfree.data,KeyedValues.java,89,81,0.9101123595505618,0,0.9101123595505618
jfreechart-master.src.main.java.org.jfree.data,KeyedValues2D.java,103,91,0.883495145631068,0,0.883495145631068
jfreechart-master.src.main.java.org.jfree.data,KeyedValues2DItemKey.java,149,69,0.46308724832214765,6,0.07718120805369127
jfreechart-master.src.main.java.org.jfree.data,KeyedValuesItemKey.java,112,58,0.5178571428571429,5,0.10357142857142858
jfreechart-master.src.main.java.org.jfree.data,KeyToGroupMap.java,287,126,0.43902439024390244,33,0.013303769401330377
jfreechart-master.src.main.java.org.jfree.data,Range.java,426,229,0.5375586854460094,34,0.015810549571941453
jfreechart-master.src.main.java.org.jfree.data,RangeInfo.java,70,64,0.9142857142857143,0,0.9142857142857143
jfreechart-master.src.main.java.org.jfree.data,RangeType.java,53,47,0.8867924528301887,0,0.8867924528301887
jfreechart-master.src.main.java.org.jfree.data.resources,DataPackageResources.java,62,50,0.8064516129032258,3,0.26881720430107525
jfreechart-master.src.main.java.org.jfree.data.resources,DataPackageResources_de.java,62,50,0.8064516129032258,3,0.26881720430107525
jfreechart-master.src.main.java.org.jfree.data.resources,DataPackageResources_es.java,62,50,0.8064516129032258,3,0.26881720430107525
jfreechart-master.src.main.java.org.jfree.data.resources,DataPackageResources_fr.java,61,49,0.8032786885245902,3,0.2677595628415301
jfreechart-master.src.main.java.org.jfree.data.resources,DataPackageResources_pl.java,63,51,0.8095238095238095,3,0.2698412698412698
jfreechart-master.src.main.java.org.jfree.data.resources,DataPackageResources_ru.java,59,47,0.7966101694915254,3,0.2655367231638418
jfreechart-master.src.main.java.org.jfree.data.statistics,BoxAndWhiskerCalculator.java,199,89,0.4472361809045226,16,0.027952261306532663
jfreechart-master.src.main.java.org.jfree.data.statistics,BoxAndWhiskerCategoryDataset.java,218,194,0.8899082568807339,0,0.8899082568807339
jfreechart-master.src.main.java.org.jfree.data.statistics,BoxAndWhiskerItem.java,263,138,0.5247148288973384,14,0.037479630635524175
jfreechart-master.src.main.java.org.jfree.data.statistics,BoxAndWhiskerXYDataset.java,165,148,0.896969696969697,0,0.896969696969697
jfreechart-master.src.main.java.org.jfree.data.statistics,DefaultBoxAndWhiskerCategoryDataset.java,869,457,0.525891829689298,42,0.012521234040221383
jfreechart-master.src.main.java.org.jfree.data.statistics,DefaultBoxAndWhiskerXYDataset.java,523,284,0.5430210325047801,24,0.022625876354365835
jfreechart-master.src.main.java.org.jfree.data.statistics,DefaultMultiValueCategoryDataset.java,380,184,0.4842105263157895,24,0.02017543859649123
jfreechart-master.src.main.java.org.jfree.data.statistics,DefaultStatisticalCategoryDataset.java,684,321,0.4692982456140351,42,0.011173767752715122
jfreechart-master.src.main.java.org.jfree.data.statistics,HistogramBin.java,156,94,0.6025641025641025,5,0.1205128205128205
jfreechart-master.src.main.java.org.jfree.data.statistics,HistogramDataset.java,465,253,0.5440860215053763,23,0.023655913978494623
jfreechart-master.src.main.java.org.jfree.data.statistics,HistogramType.java,52,46,0.8846153846153846,0,0.8846153846153846
jfreechart-master.src.main.java.org.jfree.data.statistics,MeanAndStandardDeviation.java,164,99,0.6036585365853658,7,0.08623693379790941
jfreechart-master.src.main.java.org.jfree.data.statistics,MultiValueCategoryDataset.java,66,58,0.8787878787878788,0,0.8787878787878788
jfreechart-master.src.main.java.org.jfree.data.statistics,Regression.java,330,107,0.3242424242424242,32,0.010132575757575757
jfreechart-master.src.main.java.org.jfree.data.statistics,SimpleHistogramBin.java,259,129,0.4980694980694981,24,0.020752895752895753
jfreechart-master.src.main.java.org.jfree.data.statistics,SimpleHistogramDataset.java,452,264,0.584070796460177,21,0.02781289506953224
jfreechart-master.src.main.java.org.jfree.data.statistics,StatisticalCategoryDataset.java,80,71,0.8875,0,0.8875
jfreechart-master.src.main.java.org.jfree.data.statistics,Statistics.java,420,186,0.44285714285714284,37,0.011969111969111969
jfreechart-master.src.main.java.org.jfree.data.time,DateRange.java,147,103,0.7006802721088435,5,0.1401360544217687
jfreechart-master.src.main.java.org.jfree.data.time,Day.java,435,248,0.5701149425287356,13,0.04385499557913351
jfreechart-master.src.main.java.org.jfree.data.time,DynamicTimeSeriesCollection.java,860,469,0.5453488372093023,78,0.0069916517590936185
jfreechart-master.src.main.java.org.jfree.data.time,FixedMillisecond.java,260,149,0.573076923076923,11,0.0520979020979021
jfreechart-master.src.main.java.org.jfree.data.time,Hour.java,444,248,0.5585585585585585,18,0.03103103103103103
jfreechart-master.src.main.java.org.jfree.data.time,Millisecond.java,412,218,0.529126213592233,20,0.02645631067961165
jfreechart-master.src.main.java.org.jfree.data.time,Minute.java,448,242,0.5401785714285714,18,0.030009920634920632
jfreechart-master.src.main.java.org.jfree.data.time,Month.java,495,256,0.5171717171717172,27,0.019154508043396933
jfreechart-master.src.main.java.org.jfree.data.time,MovingAverage.java,296,131,0.44256756756756754,32,0.013830236486486486
jfreechart-master.src.main.java.org.jfree.data.time.ohlc,OHLC.java,144,85,0.5902777777777778,7,0.08432539682539683
