chemin, classe, classe_LOC, classe_CLOC, classe_DC, WMC, classe_BC
data.jfreechart-master.src.test.java.org.jfree.chart.urls,StandardPieURLGeneratorTest.java,110,51,0.4636363636363636,1,0.4636363636363636
data.jfreechart-master.src.test.java.org.jfree.chart.urls,StandardXYURLGeneratorTest.java,64,45,0.703125,1,0.703125
data.jfreechart-master.src.test.java.org.jfree.chart.urls,TimeSeriesURLGeneratorTest.java,116,51,0.4396551724137931,1,0.4396551724137931
data.jfreechart-master.src.test.java.org.jfree.chart,WaterfallChartTest.java,125,60,0.48,3,0.16
data.jfreechart-master.src.test.java.org.jfree.chart,XYAreaChartTest.java,152,69,0.45394736842105265,3,0.1513157894736842
data.jfreechart-master.src.test.java.org.jfree.chart,XYBarChartTest.java,156,69,0.4423076923076923,3,0.14743589743589744
data.jfreechart-master.src.test.java.org.jfree.chart,XYLineChartTest.java,153,69,0.45098039215686275,3,0.1503267973856209
data.jfreechart-master.src.test.java.org.jfree.chart,XYStepAreaChartTest.java,152,69,0.45394736842105265,3,0.1513157894736842
data.jfreechart-master.src.test.java.org.jfree.chart,XYStepChartTest.java,164,76,0.4634146341463415,3,0.15447154471544716
data.jfreechart-master.src.test.java.org.jfree.data.category,CategoryToPieDatasetTest.java,196,78,0.3979591836734694,2,0.1989795918367347
data.jfreechart-master.src.test.java.org.jfree.data.category,DefaultCategoryDatasetTest.java,335,89,0.2656716417910448,1,0.2656716417910448
data.jfreechart-master.src.test.java.org.jfree.data.category,DefaultIntervalCategoryDatasetTest.java,418,114,0.2727272727272727,1,0.2727272727272727
data.jfreechart-master.src.test.java.org.jfree.data.category,SlidingCategoryDatasetTest.java,240,68,0.2833333333333333,3,0.09444444444444444
data.jfreechart-master.src.test.java.org.jfree.data,ComparableObjectItemTest.java,117,57,0.48717948717948717,1,0.48717948717948717
data.jfreechart-master.src.test.java.org.jfree.data,ComparableObjectSeriesTest.java,184,74,0.40217391304347827,1,0.40217391304347827
data.jfreechart-master.src.test.java.org.jfree.data,DatasetChangeConfirmation.java,48,38,0.7916666666666666,1,0.7916666666666666
data.jfreechart-master.src.test.java.org.jfree.data,DataUtilsTest.java,213,59,0.27699530516431925,1,0.27699530516431925
data.jfreechart-master.src.test.java.org.jfree.data,DefaultKeyedValues2DTest.java,295,85,0.288135593220339,2,0.1440677966101695
data.jfreechart-master.src.test.java.org.jfree.data,DefaultKeyedValuesTest.java,428,120,0.2803738317757009,1,0.2803738317757009
data.jfreechart-master.src.test.java.org.jfree.data,DefaultKeyedValueTest.java,117,57,0.48717948717948717,1,0.48717948717948717
data.jfreechart-master.src.test.java.org.jfree.data,DomainOrderTest.java,83,47,0.5662650602409639,1,0.5662650602409639
data.jfreechart-master.src.test.java.org.jfree.data.flow,DefaultFlowDatasetTest.java,116,59,0.5086206896551724,1,0.5086206896551724
data.jfreechart-master.src.test.java.org.jfree.data.flow,FlowKeyTest.java,82,47,0.573170731707317,1,0.573170731707317
data.jfreechart-master.src.test.java.org.jfree.data.flow,NodeKeyTest.java,84,49,0.5833333333333334,1,0.5833333333333334
data.jfreechart-master.src.test.java.org.jfree.data.function,LineFunction2DTest.java,87,51,0.5862068965517241,1,0.5862068965517241
data.jfreechart-master.src.test.java.org.jfree.data.function,NormalDistributionFunction2DTest.java,93,51,0.5483870967741935,1,0.5483870967741935
data.jfreechart-master.src.test.java.org.jfree.data.function,PolynomialFunction2DTest.java,122,59,0.48360655737704916,2,0.24180327868852458
data.jfreechart-master.src.test.java.org.jfree.data.function,PowerFunction2DTest.java,86,51,0.5930232558139535,1,0.5930232558139535
data.jfreechart-master.src.test.java.org.jfree.data.gantt,SlidingGanttCategoryDatasetTest.java,160,54,0.3375,5,0.0675
data.jfreechart-master.src.test.java.org.jfree.data.gantt,TaskSeriesCollectionTest.java,574,144,0.2508710801393728,2,0.1254355400696864
data.jfreechart-master.src.test.java.org.jfree.data.gantt,TaskSeriesTest.java,108,51,0.4722222222222222,2,0.2361111111111111
data.jfreechart-master.src.test.java.org.jfree.data.gantt,TaskTest.java,110,50,0.45454545454545453,1,0.45454545454545453
data.jfreechart-master.src.test.java.org.jfree.data.gantt,XYTaskDatasetTest.java,121,49,0.4049586776859504,3,0.1349862258953168
data.jfreechart-master.src.test.java.org.jfree.data.general,DatasetUtilsTest.java,1341,297,0.2214765100671141,2,0.11073825503355705
data.jfreechart-master.src.test.java.org.jfree.data.general,DefaultHeatMapDatasetTest.java,165,57,0.34545454545454546,2,0.17272727272727273
data.jfreechart-master.src.test.java.org.jfree.data.general,DefaultKeyedValueDatasetTest.java,97,52,0.5360824742268041,1,0.5360824742268041
data.jfreechart-master.src.test.java.org.jfree.data.general,DefaultKeyedValues2DDatasetTest.java,74,46,0.6216216216216216,1,0.6216216216216216
data.jfreechart-master.src.test.java.org.jfree.data.general,DefaultKeyedValuesDatasetTest.java,73,45,0.6164383561643836,1,0.6164383561643836
data.jfreechart-master.src.test.java.org.jfree.data.general,DefaultPieDatasetTest.java,159,63,0.39622641509433965,2,0.19811320754716982
data.jfreechart-master.src.test.java.org.jfree.data.general,IntervalDataItem.java,59,39,0.6610169491525424,1,0.6610169491525424
data.jfreechart-master.src.test.java.org.jfree.data.general,TestIntervalCategoryDataset.java,434,241,0.5552995391705069,16,0.03470622119815668
data.jfreechart-master.src.test.java.org.jfree.data.general,TestIntervalXYZDataset.java,133,47,0.3533834586466165,2,0.17669172932330826
data.jfreechart-master.src.test.java.org.jfree.data,KeyedObjects2DTest.java,348,85,0.2442528735632184,1,0.2442528735632184
data.jfreechart-master.src.test.java.org.jfree.data,KeyedObjectsTest.java,313,90,0.28753993610223644,2,0.14376996805111822
data.jfreechart-master.src.test.java.org.jfree.data,KeyedObjectTest.java,107,54,0.5046728971962616,2,0.2523364485981308
data.jfreechart-master.src.test.java.org.jfree.data,KeyToGroupMapTest.java,211,88,0.41706161137440756,12,0.03475513428120063
data.jfreechart-master.src.test.java.org.jfree.data,RangeTest.java,300,87,0.29,12,0.024166666666666666
data.jfreechart-master.src.test.java.org.jfree.data,RangeTypeTest.java,83,47,0.5662650602409639,1,0.5662650602409639
data.jfreechart-master.src.test.java.org.jfree.data.statistics,BoxAndWhiskerCalculatorTest.java,147,54,0.3673469387755102,1,0.3673469387755102
data.jfreechart-master.src.test.java.org.jfree.data.statistics,BoxAndWhiskerItemTest.java,68,44,0.6470588235294118,1,0.6470588235294118
data.jfreechart-master.src.test.java.org.jfree.data.statistics,DefaultBoxAndWhiskerCategoryDatasetTest.java,242,70,0.2892561983471074,2,0.1446280991735537
data.jfreechart-master.src.test.java.org.jfree.data.statistics,DefaultBoxAndWhiskerXYDatasetTest.java,156,59,0.3782051282051282,1,0.3782051282051282
data.jfreechart-master.src.test.java.org.jfree.data.statistics,DefaultMultiValueCategoryDatasetTest.java,218,66,0.30275229357798167,1,0.30275229357798167
data.jfreechart-master.src.test.java.org.jfree.data.statistics,DefaultStatisticalCategoryDatasetTest.java,238,79,0.3319327731092437,2,0.16596638655462184
data.jfreechart-master.src.test.java.org.jfree.data.statistics,HistogramBinTest.java,80,47,0.5875,1,0.5875
data.jfreechart-master.src.test.java.org.jfree.data.statistics,HistogramDatasetTest.java,221,80,0.36199095022624433,3,0.12066365007541478
data.jfreechart-master.src.test.java.org.jfree.data.statistics,MeanAndStandardDeviationTest.java,79,47,0.5949367088607594,1,0.5949367088607594
data.jfreechart-master.src.test.java.org.jfree.data.statistics,RegressionTest.java,213,79,0.37089201877934275,5,0.07417840375586855
data.jfreechart-master.src.test.java.org.jfree.data.statistics,SimpleHistogramBinTest.java,143,54,0.3776223776223776,1,0.3776223776223776
data.jfreechart-master.src.test.java.org.jfree.data.statistics,SimpleHistogramDatasetTest.java,108,54,0.5,1,0.5
data.jfreechart-master.src.test.java.org.jfree.data.statistics,StatisticsTest.java,397,101,0.25440806045340053,2,0.12720403022670027
data.jfreechart-master.src.test.java.org.jfree.data.time,DateRangeTest.java,94,51,0.5425531914893617,1,0.5425531914893617
data.jfreechart-master.src.test.java.org.jfree.data.time,DayTest.java,510,151,0.296078431372549,4,0.07401960784313726
data.jfreechart-master.src.test.java.org.jfree.data.time,FixedMillisecondTest.java,87,51,0.5862068965517241,1,0.5862068965517241
data.jfreechart-master.src.test.java.org.jfree.data.time,HourTest.java,463,137,0.2958963282937365,1,0.2958963282937365
data.jfreechart-master.src.test.java.org.jfree.data.time,MillisecondTest.java,458,125,0.27292576419213976,1,0.27292576419213976
data.jfreechart-master.src.test.java.org.jfree.data.time,MinuteTest.java,438,122,0.2785388127853881,1,0.2785388127853881
data.jfreechart-master.src.test.java.org.jfree.data.time,MonthTest.java,525,151,0.2876190476190476,4,0.0719047619047619
data.jfreechart-master.src.test.java.org.jfree.data.time,MovingAverageTest.java,89,48,0.5393258426966292,1,0.5393258426966292
data.jfreechart-master.src.test.java.org.jfree.data.time.ohlc,OHLCItemTest.java,126,58,0.4603174603174603,1,0.4603174603174603
data.jfreechart-master.src.test.java.org.jfree.data.time.ohlc,OHLCSeriesCollectionTest.java,215,79,0.3674418604651163,1,0.3674418604651163
data.jfreechart-master.src.test.java.org.jfree.data.time.ohlc,OHLCSeriesTest.java,226,80,0.35398230088495575,1,0.35398230088495575
data.jfreechart-master.src.test.java.org.jfree.data.time.ohlc,OHLCTest.java,98,50,0.5102040816326531,1,0.5102040816326531
data.jfreechart-master.src.test.java.org.jfree.data.time,QuarterTest.java,546,158,0.2893772893772894,3,0.09645909645909646
data.jfreechart-master.src.test.java.org.jfree.data.time,SecondTest.java,430,118,0.2744186046511628,1,0.2744186046511628
data.jfreechart-master.src.test.java.org.jfree.data.time,SimpleTimePeriodTest.java,156,61,0.391025641025641,1,0.391025641025641
data.jfreechart-master.src.test.java.org.jfree.data.time,TimePeriodAnchorTest.java,62,44,0.7096774193548387,1,0.7096774193548387
data.jfreechart-master.src.test.java.org.jfree.data.time,TimePeriodValuesCollectionTest.java,176,67,0.3806818181818182,1,0.3806818181818182
data.jfreechart-master.src.test.java.org.jfree.data.time,TimePeriodValuesTest.java,267,95,0.35580524344569286,1,0.35580524344569286
data.jfreechart-master.src.test.java.org.jfree.data.time,TimePeriodValueTest.java,81,47,0.5802469135802469,1,0.5802469135802469
data.jfreechart-master.src.test.java.org.jfree.data.time,TimeSeriesCollectionTest.java,410,104,0.25365853658536586,4,0.06341463414634146
data.jfreechart-master.src.test.java.org.jfree.data.time,TimeSeriesDataItemTest.java,85,53,0.6235294117647059,1,0.6235294117647059
data.jfreechart-master.src.test.java.org.jfree.data.time,TimeSeriesTest.java,1005,221,0.21990049751243781,6,0.036650082918739633
data.jfreechart-master.src.test.java.org.jfree.data.time,TimeTableXYDatasetTest.java,143,58,0.40559440559440557,1,0.40559440559440557
data.jfreechart-master.src.test.java.org.jfree.data.time,WeekTest.java,639,183,0.2863849765258216,11,0.026034997865983785
data.jfreechart-master.src.test.java.org.jfree.data.time,YearTest.java,465,137,0.2946236559139785,1,0.2946236559139785
data.jfreechart-master.src.test.java.org.jfree.data.xy,CategoryTableXYDatasetTest.java,162,61,0.3765432098765432,1,0.3765432098765432
data.jfreechart-master.src.test.java.org.jfree.data.xy,DefaultHighLowDatasetTest.java,161,50,0.3105590062111801,1,0.3105590062111801
data.jfreechart-master.src.test.java.org.jfree.data.xy,DefaultIntervalXYDatasetTest.java,318,100,0.31446540880503143,2,0.15723270440251572
data.jfreechart-master.src.test.java.org.jfree.data.xy,DefaultOHLCDatasetTest.java,135,57,0.4222222222222222,1,0.4222222222222222
data.jfreechart-master.src.test.java.org.jfree.data.xy,DefaultTableXYDatasetTest.java,171,60,0.3508771929824561,1,0.3508771929824561
data.jfreechart-master.src.test.java.org.jfree.data.xy,DefaultWindDatasetTest.java,167,76,0.4550898203592814,4,0.11377245508982035
data.jfreechart-master.src.test.java.org.jfree.data.xy,DefaultXYDatasetTest.java,195,72,0.36923076923076925,2,0.18461538461538463
data.jfreechart-master.src.test.java.org.jfree.data.xy,DefaultXYZDatasetTest.java,201,72,0.3582089552238806,2,0.1791044776119403
data.jfreechart-master.src.test.java.org.jfree.data.xy,IntervalXYDelegateTest.java,103,47,0.4563106796116505,1,0.4563106796116505
data.jfreechart-master.src.test.java.org.jfree.data.xy,MatrixSeriesCollectionTest.java,103,51,0.49514563106796117,1,0.49514563106796117
data.jfreechart-master.src.test.java.org.jfree.data.xy,MatrixSeriesTest.java,144,56,0.3888888888888889,1,0.3888888888888889
data.jfreechart-master.src.test.java.org.jfree.data.xy,OHLCDataItemTest.java,74,47,0.6351351351351351,1,0.6351351351351351
data.jfreechart-master.src.test.java.org.jfree.data.xy,TableXYDatasetTest.java,235,102,0.4340425531914894,2,0.2170212765957447
data.jfreechart-master.src.test.java.org.jfree.data.xy,VectorDataItemTest.java,104,51,0.49038461538461536,2,0.24519230769230768
data.jfreechart-master.src.test.java.org.jfree.data.xy,VectorSeriesCollectionTest.java,125,54,0.432,1,0.432
data.jfreechart-master.src.test.java.org.jfree.data.xy,VectorSeriesTest.java,246,86,0.34959349593495936,1,0.34959349593495936
data.jfreechart-master.src.test.java.org.jfree.data.xy,VectorTest.java,92,51,0.5543478260869565,2,0.27717391304347827
data.jfreechart-master.src.test.java.org.jfree.data.xy,XIntervalDataItemTest.java,107,54,0.5046728971962616,1,0.5046728971962616
data.jfreechart-master.src.test.java.org.jfree.data.xy,XIntervalSeriesCollectionTest.java,164,65,0.39634146341463417,2,0.19817073170731708
data.jfreechart-master.src.test.java.org.jfree.data.xy,XIntervalSeriesTest.java,264,90,0.3409090909090909,1,0.3409090909090909
data.jfreechart-master.src.test.java.org.jfree.data.xy,XYBarDatasetTest.java,118,53,0.4491525423728814,1,0.4491525423728814
data.jfreechart-master.src.test.java.org.jfree.data.xy,XYCoordinateTest.java,92,51,0.5543478260869565,2,0.27717391304347827
data.jfreechart-master.src.test.java.org.jfree.data.xy,XYDataItemTest.java,79,47,0.5949367088607594,1,0.5949367088607594
data.jfreechart-master.src.test.java.org.jfree.data.xy,XYIntervalDataItemTest.java,124,56,0.45161290322580644,1,0.45161290322580644
data.jfreechart-master.src.test.java.org.jfree.data.xy,XYIntervalSeriesCollectionTest.java,158,64,0.4050632911392405,1,0.4050632911392405
data.jfreechart-master.src.test.java.org.jfree.data.xy,XYIntervalSeriesTest.java,256,87,0.33984375,1,0.33984375
data.jfreechart-master.src.test.java.org.jfree.data.xy,XYIntervalTest.java,90,47,0.5222222222222223,1,0.5222222222222223
data.jfreechart-master.src.test.java.org.jfree.data.xy,XYSeriesCollectionTest.java,416,104,0.25,2,0.125
data.jfreechart-master.src.test.java.org.jfree.data.xy,XYSeriesTest.java,672,160,0.23809523809523808,1,0.23809523809523808
data.jfreechart-master.src.test.java.org.jfree.data.xy,YIntervalDataItemTest.java,112,59,0.5267857142857143,1,0.5267857142857143
data.jfreechart-master.src.test.java.org.jfree.data.xy,YIntervalSeriesCollectionTest.java,150,62,0.41333333333333333,1,0.41333333333333333
data.jfreechart-master.src.test.java.org.jfree.data.xy,YIntervalSeriesTest.java,242,84,0.34710743801652894,1,0.34710743801652894
data.jfreechart-master.src.test.java.org.jfree.data.xy,YIntervalTest.java,82,47,0.573170731707317,1,0.573170731707317
data.jfreechart-master.src.test.java.org.jfree.data.xy,YWithXIntervalTest.java,82,47,0.573170731707317,1,0.573170731707317
